Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Closest Centroids Init, Precision, Recall, Fmeasure, AdjustedPrecision, AverageClusterPrecision, AverageClusterRecall, AverageClusterAdjustedPrecision, MojoFM, SilhuetteIndex, NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, IntraSimilarityReg2.0, IntraSimilarityReg3.0, IntraSimilarityReg4.0, IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
63, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 2, 0.8695652, 0.093457945, 0.16877638, 0.9311595, 0.2989418, 0.22980711, 0.30996475, 38.095238, -0.011280245, 0.0, 0.2657395, 0.2148681, 0.17625357, 0.14667901, 0.12381603, -0.6910867, NaN, 53, 
64, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 2, 0.8666667, 0.091121495, 0.16490485, 0.9296297, 0.2786458, 0.15837856, 0.28949654, 36.904762, -0.011280245, 0.0, 0.25056773, 0.20373914, 0.16801861, 0.14052166, 0.11915525, -0.6935701, NaN, 61, 
65, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 2, 0.8636364, 0.088785045, 0.16101694, 0.9280304, 0.25897434, 0.15796085, 0.26965812, 35.714287, -0.011280245, 0.0, 0.23530611, 0.19214733, 0.1591631, 0.13371052, 0.11387496, -0.69502395, NaN, 55, 
66, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 2, 0.85714287, 0.08411215, 0.15319149, 0.9246032, 0.25505048, 0.13415131, 0.2655724, 34.523808, -0.011280245, 0.0, 0.23466733, 0.19421457, 0.16313101, 0.13898176, 0.12000733, -0.70283115, NaN, 56, 
67, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 2, 0.875, 0.0817757, 0.14957264, 0.9291667, 0.24626866, 0.122246556, 0.25995025, 33.333332, -0.011280245, 0.0, 0.2316648, 0.19200724, 0.16141348, 0.13756895, 0.11878827, -0.712521, NaN, 57, 
68, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 2, 0.9459459, 0.0817757, 0.15053764, 0.963964, 0.25, 0.122246556, 0.25980392, 33.333332, -0.008074794, 0.0, 0.22914839, 0.19040549, 0.16029814, 0.13669857, 0.118031934, -0.7366225, NaN, 57, 
69, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 2, 0.9444444, 0.07943925, 0.14655173, 0.962963, 0.23188406, 0.12146162, 0.24154589, 32.14286, -0.008074794, 0.0, 0.21518055, 0.17982446, 0.15222901, 0.13049625, 0.113220304, -0.7399099, NaN, 58, 
70, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 2, 0.94285715, 0.0771028, 0.1425486, 0.9619048, 0.21428572, 0.1206767, 0.22380953, 30.952381, -0.008074794, 0.0, 0.20207599, 0.17021273, 0.14510927, 0.12515993, 0.10916499, -0.74469596, NaN, 58, 
71, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 2, 0.9705882, 0.0771028, 0.14285713, 0.9901961, 0.2112676, 0.1206767, 0.22065727, 30.952381, -0.008074794, 0.0, 0.18842684, 0.15952928, 0.13670994, 0.11852232, 0.10388841, -0.74715185, NaN, 59, 
72, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 2, 0.96875, 0.0724299, 0.1347826, 0.9895834, 0.20833333, 0.11387397, 0.2175926, 29.761904, -0.008074794, 0.0, 0.18600978, 0.15761977, 0.13516277, 0.11723505, 0.102788955, -0.75386304, NaN, 60, 
73, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 2, 0.9677419, 0.07009346, 0.13071896, 0.9892474, 0.19178082, 0.11047261, 0.20091325, 28.571426, -0.008074794, 0.0, 0.16984984, 0.14193498, 0.119871296, 0.102274284, 0.08811069, -0.7484711, NaN, 60, 
74, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 2, 0.9655172, 0.06542056, 0.1225383, 0.9885058, 0.1891892, 0.10650436, 0.1981982, 27.380955, -0.0029184828, 0.0, 0.17029381, 0.1442557, 0.12318405, 0.10600851, 0.09190893, -0.76844215, NaN, 61, 
75, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 2, 1.0, 0.06542056, 0.122807026, 1.0, 0.18666667, 0.10650436, 0.18666667, 27.380955, -0.0029184828, 0.0, 0.15858054, 0.13564496, 0.11680561, 0.10124103, 0.08830815, -0.7752019, NaN, 62, 
76, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 2, 1.0, 0.060747664, 0.11453745, 1.0, 0.18421052, 0.103329755, 0.18421052, 26.190477, -0.002414699, 0.0, 0.15689607, 0.13444768, 0.115912616, 0.10053632, 0.08771938, -0.79116184, NaN, 63, 
77, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 2, 1.0, 0.058411215, 0.11037527, 1.0, 0.16883117, 0.101742454, 0.16883117, 25.0, -0.0031517257, 0.0, 0.14433908, 0.12415097, 0.10743472, 0.093528725, 0.08190549, -0.7943459, NaN, 64, 
78, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 2, 1.0, 0.056074765, 0.10619469, 1.0, 0.15384616, 0.09975833, 0.15384616, 23.809523, -0.0031517257, 0.0, 0.13254444, 0.11484619, 0.10007475, 0.08768928, 0.077256165, -0.7995456, NaN, 64, 
79, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 2, 1.0, 0.049065422, 0.093541205, 1.0, 0.15189873, 0.07832975, 0.15189873, 22.619045, -0.0031517257, 0.0, 0.1310318, 0.11371795, 0.09928918, 0.08721159, 0.07705719, -0.7866836, NaN, 65, 
80, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 2, 1.0, 0.046728972, 0.08928572, 1.0, 0.1375, 0.076742455, 0.1375, 21.428574, -0.0031517257, 0.0, 0.11893848, 0.10355121, 0.09073322, 0.08000307, 0.07097636, -0.788818, NaN, 66, 
81, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 2, 1.0, 0.044392522, 0.08501119, 1.0, 0.12345679, 0.07515515, 0.12345679, 20.238096, 0.0, 0.0, 0.10803984, 0.095069475, 0.08411079, 0.07481246, 0.0668897, -0.7959927, NaN, 66, 
82, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 2, 1.0, 0.042056076, 0.08071749, 1.0, 0.1097561, 0.06325039, 0.1097561, 19.047619, 0.0, 0.0, 0.097225755, 0.08651498, 0.07732635, 0.069415726, 0.062581904, -0.80290574, NaN, 67, 
83, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 2, 1.0, 0.037383176, 0.07207207, 1.0, 0.10843374, 0.056447674, 0.10843374, 17.85714, 0.0, 0.0, 0.09728807, 0.08768258, 0.079367, 0.07213663, 0.06582346, -0.8163929, NaN, 67, 
84, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 2, 1.0, 0.03504673, 0.06772009, 1.0, 0.0952381, 0.05304631, 0.0952381, 16.666668, 0.0, 0.0, 0.086931005, 0.07953073, 0.07292975, 0.06703385, 0.061760478, -0.826628, NaN, 68, 
85, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 2, 1.0, 0.025700934, 0.050113894, 1.0, 0.105882354, 0.0451098, 0.105882354, 15.476191, -1.8746016E-4, 0.0, 0.096486665, 0.08810789, 0.080627315, 0.073940724, 0.06795655, -0.8393161, NaN, 69, 
86, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 2, 1.0, 0.023364486, 0.045662098, 1.0, 0.093023255, 0.03320504, 0.093023255, 14.285713, -1.8746016E-4, 0.0, 0.084350996, 0.07665138, 0.069808796, 0.063721865, 0.058301616, -0.8367166, NaN, 69, 
87, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 2, 1.0, 0.021028038, 0.04118993, 1.0, 0.08045977, 0.031220911, 0.08045977, 13.095236, -1.8746016E-4, 0.0, 0.0735323, 0.06733083, 0.061774798, 0.05679284, 0.052321773, -0.84473795, NaN, 71, 
88, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 2, 1.0, 0.018691588, 0.03669725, 1.0, 0.06818182, 0.0308032, 0.06818182, 11.904764, -1.8746016E-4, 0.0, 0.06267521, 0.05772783, 0.05327876, 0.049273964, 0.045665525, -0.8512041, NaN, 71, 
89, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 2, 1.0, 0.01635514, 0.032183908, 1.0, 0.056179777, 0.030385489, 0.056179777, 10.714287, -1.8746016E-4, 0.0, 0.052171227, 0.048532054, 0.04522547, 0.04221853, 0.0394817, -0.86115307, NaN, 72, 
90, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 2, 1.0, 0.014018691, 0.02764977, 1.0, 0.044444446, 0.028798187, 0.044444446, 9.523809, -1.8746016E-4, 0.0, 0.041348036, 0.03854915, 0.036016714, 0.033723, 0.031643316, -0.8652212, NaN, 72, 
91, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 2, 1.0, 0.011682243, 0.023094688, 1.0, 0.032967035, 0.025396826, 0.032967035, 8.333331, -1.8746016E-4, 0.0, 0.030488677, 0.02827354, 0.026292525, 0.024519792, 0.022932382, -0.8656475, NaN, 73, 
92, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 2, 1.0, 0.009345794, 0.018518519, 1.0, 0.02173913, 0.0234127, 0.02173913, 7.1428595, 0.0, 0.0, 0.021073114, 0.020438677, 0.019834163, 0.019258013, 0.018708743, -0.89668113, NaN, 74, 
93, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 2, 1.0, 0.0070093456, 0.013921113, 1.0, 0.010752688, 0.021428572, 0.010752688, 5.952382, 0.0, 0.0, 0.010667036, 0.010582066, 0.010497774, 0.010414152, 0.010331197, -0.908184, NaN, 74, 
94, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 2, 1.0, 0.0023364485, 0.0046620043, 1.0, 0.010638298, 0.007142857, 0.010638298, 4.7619047, 0.0, 0.0, 0.010629294, 0.010620298, 0.01061131, 0.010602329, 0.010593356, -0.9149295, NaN, 75, 
95, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 2, NaN, 0.0, NaN, NaN, 0.0, 0.0, 0.0, 3.5714269, 0.0, 0.0, -Infinity, -Infinity, -Infinity, -Infinity, -Infinity, NaN, NaN, 76, 
2, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.13328505, 0.8598131, 0.23079336, 0.22503932, 0.17066748, 0.85663605, 0.27183026, 20.238096, -7.0540374E-4, 1.0, 0.41886163, 0.17551221, 0.07357159, 0.03085167, 0.012942331, -0.07732522, -0.09298077, 8, 
3, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.1245402, 0.5537383, 0.2033462, 0.2336219, 0.15359454, 0.7332594, 0.28916645, 14.285713, -0.0044162525, 1.0, 0.41609454, 0.17319025, 0.07210956, 0.030032977, 0.012512342, -0.08238542, -0.0736202, 5, 
4, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.21378776, 0.6448598, 0.32111692, 0.30861092, 0.25169873, 0.79912966, 0.34299126, 27.380955, -4.2346635E-4, 1.0, 0.43759918, 0.19172116, 0.0840987, 0.03693534, 0.016241854, -0.12552528, -0.12530318, 9, 
5, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.2393968, 0.59345794, 0.34116858, 0.38430655, 0.3245582, 0.7684798, 0.47428012, 30.952381, -0.0021374403, 1.0, 0.44725648, 0.20024066, 0.08974065, 0.040259574, 0.018079769, -0.1390103, -0.14627086, 8, 
6, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.3115693, 0.635514, 0.41813987, 0.44167626, 0.3717322, 0.76371795, 0.5172627, 40.476192, -0.0035633591, 0.95789474, 0.47688007, 0.22913723, 0.11094052, 0.05412313, 0.026602566, -0.1782875, -0.20868957, 15, 
7, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.3275218, 0.614486, 0.42729488, 0.4782068, 0.41587505, 0.7090345, 0.5770291, 42.85714, -0.0045419717, 0.9263158, 0.47912502, 0.2323048, 0.11411231, 0.056846, 0.02873917, -0.18828388, -0.21086568, 11, 
8, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.43026707, 0.6775701, 0.52631575, 0.53066236, 0.5655143, 0.7302276, 0.67760855, 57.142853, -0.006006627, 0.9263158, 0.48155838, 0.23414299, 0.11506424, 0.057205703, 0.02879598, -0.2135409, -0.2156252, 15, 
9, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.4801272, 0.7056075, 0.5714286, 0.5665074, 0.5795017, 0.7396468, 0.668308, 59.523808, -0.005157418, 0.8842105, 0.49204758, 0.24539359, 0.12414951, 0.063751765, 0.033233926, -0.22817148, -0.23591794, 11, 
10, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.46615088, 0.5630841, 0.5100529, 0.5738231, 0.55261564, 0.64865226, 0.626393, 57.142853, -0.008173041, 0.8736842, 0.504941, 0.25817367, 0.13368723, 0.0701019, 0.037210986, -0.24404112, -0.2577805, 12, 
11, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.4556213, 0.53971964, 0.49411765, 0.57790905, 0.50237787, 0.640803, 0.5742462, 55.95238, -0.007957546, 0.86315787, 0.4603575, 0.23590046, 0.12234796, 0.06422117, 0.034107123, -0.25245807, NaN, 18, 
12, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.4954955, 0.5140187, 0.5045872, 0.6066065, 0.5098186, 0.6332704, 0.5979201, 59.523808, -0.002493859, 0.86315787, 0.4722816, 0.24568558, 0.12904234, 0.068419605, 0.0366091, -0.2833991, NaN, 15, 
13, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.4965197, 0.5, 0.4982538, 0.6094353, 0.4686294, 0.6307641, 0.5499539, 58.333336, -0.0019653633, 0.85263157, 0.4372329, 0.22805506, 0.120058246, 0.06377882, 0.034178305, -0.29120296, NaN, 16, 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.5541872, 0.5257009, 0.53956836, 0.67569774, 0.55819815, 0.75624454, 0.65566605, 63.095238, -0.004520619, 0.84210527, 0.4725344, 0.27492082, 0.17186764, 0.117060766, 0.08711086, -0.29435998, NaN, 22, 
15, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.58157897, 0.51635516, 0.54702973, 0.6929824, 0.60876274, 0.7545737, 0.69714016, 65.47619, -0.0024976379, 0.8, 0.48211935, 0.28160784, 0.17551877, 0.11833635, 0.08674332, -0.31085685, NaN, 23, 
16, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.55153203, 0.46261683, 0.5031766, 0.6713092, 0.5915484, 0.729299, 0.68829113, 63.095238, -0.003649224, 0.76842105, 0.48488328, 0.28155157, 0.17405096, 0.116176374, 0.08426074, -0.319022, NaN, 25, 
17, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.5536723, 0.45794392, 0.50127876, 0.6751412, 0.55282986, 0.7054895, 0.6438819, 63.095238, -0.0040735463, 0.70526314, 0.45834514, 0.2669385, 0.16524862, 0.110283345, 0.0798824, -0.3226449, NaN, 32, 
18, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.56231886, 0.45327103, 0.5019404, 0.6801932, 0.59156156, 0.7046541, 0.6729255, 63.095238, -0.00876255, 0.69473684, 0.45842442, 0.26441228, 0.16233283, 0.10753371, 0.07735968, -0.32783407, NaN, 34, 
19, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.6148649, 0.42523363, 0.50276244, 0.696509, 0.6156033, 0.63832754, 0.663601, 66.666664, -0.0075643384, 0.7157895, 0.4649329, 0.26850438, 0.1644487, 0.10821488, 0.07707312, -0.3480046, NaN, 29, 
20, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.6507353, 0.4135514, 0.5057143, 0.72303915, 0.6264141, 0.63701934, 0.66996634, 70.2381, -0.008210269, 0.67368424, 0.47282824, 0.2741834, 0.16782966, 0.10980787, 0.07743226, -0.35911864, NaN, 24, 
21, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.6730038, 0.4135514, 0.51230097, 0.747782, 0.5994949, 0.63701934, 0.6409732, 70.2381, -0.008047619, 0.6631579, 0.45167723, 0.26255757, 0.16096276, 0.10536554, 0.07426077, -0.36977124, NaN, 26, 
22, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.66795367, 0.40420562, 0.503639, 0.7438867, 0.6176997, 0.6353485, 0.6572926, 69.047615, -0.0080741225, 0.6631579, 0.4720601, 0.28978238, 0.19169523, 0.13752389, 0.10661626, -0.37362167, NaN, 27, 
23, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.69960475, 0.4135514, 0.51982385, 0.7641634, 0.5352877, 0.63701934, 0.57718486, 67.85715, 0.0023155382, 0.6526316, 0.4394419, 0.27608842, 0.1853883, 0.13391323, 0.10388564, -0.3928536, NaN, 28, 
24, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.6984127, 0.41121495, 0.517647, 0.7632275, 0.47131732, 0.6298765, 0.5114688, 66.666664, 0.0020902355, 0.6526316, 0.4029874, 0.25668347, 0.17422305, 0.1268352, 0.0989046, -0.39396465, NaN, 29, 
25, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.6923077, 0.3995327, 0.5066667, 0.7584346, 0.45246464, 0.6259518, 0.4910101, 65.47619, 0.0012015086, 0.58947366, 0.3887746, 0.24854144, 0.16903198, 0.12308454, 0.09587162, -0.39897493, NaN, 31, 
26, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.70247936, 0.39719626, 0.5074627, 0.7589532, 0.44019037, 0.6251669, 0.47383448, 65.47619, -0.0039727134, 0.5263158, 0.37595528, 0.24167699, 0.16508517, 0.12050422, 0.09388768, -0.40159684, NaN, 32, 
27, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.7094017, 0.38785046, 0.50151056, 0.7678063, 0.42182943, 0.5965954, 0.45422745, 64.28571, -0.0038196181, 0.51578945, 0.36319053, 0.23401107, 0.16003934, 0.11683092, 0.09095788, -0.4109779, NaN, 33, 
28, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.7, 0.37616822, 0.48936173, 0.76086956, 0.361526, 0.5145451, 0.4046717, 61.904762, -0.0067570377, 0.51578945, 0.34988186, 0.2251612, 0.15384163, 0.11226363, 0.08741764, -0.41054156, NaN, 34, 
29, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.6834862, 0.34813085, 0.4613003, 0.7477064, 0.38354236, 0.5095325, 0.42520025, 60.714287, -0.0067570377, 0.49473685, 0.36578128, 0.23919597, 0.16512242, 0.12081836, 0.09362057, -0.42254886, NaN, 35, 
30, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.6617647, 0.31542057, 0.4272152, 0.73039216, 0.40409094, 0.48731032, 0.44436026, 59.523808, -0.0075285104, 0.47368422, 0.3833806, 0.25699988, 0.18149434, 0.13514027, 0.10578389, -0.43050495, NaN, 36, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.6927083, 0.31074765, 0.42903224, 0.765625, 0.39051813, 0.40397698, 0.42948842, 59.523808, -0.0074353954, 0.4526316, 0.39488792, 0.26581398, 0.1876577, 0.13912547, 0.10812407, -0.45307726, NaN, 38, 
32, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.68508285, 0.2897196, 0.40722492, 0.75874776, 0.43039775, 0.3896913, 0.46120578, 59.523808, -0.0053280215, 0.37894738, 0.4062402, 0.2751627, 0.19487184, 0.1444628, 0.11193392, -0.45381662, NaN, 39, 
33, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.70689654, 0.28738317, 0.40863785, 0.77969354, 0.42341602, 0.38927358, 0.45329046, 59.523808, -0.007795022, 0.31578946, 0.41284087, 0.27940404, 0.19779277, 0.14652681, 0.11336921, -0.457138, NaN, 40, 
34, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.7123288, 0.24299066, 0.36236933, 0.7682649, 0.4268908, 0.35015792, 0.46262836, 58.333336, -0.008026732, 0.2736842, 0.4228631, 0.2876826, 0.20413499, 0.15111217, 0.11650204, -0.47504652, NaN, 41, 
35, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.73049647, 0.2406542, 0.36203867, 0.78605205, 0.42136055, 0.3977769, 0.4465533, 58.333336, -0.0052508456, 0.21052632, 0.3986708, 0.2747613, 0.19680142, 0.14658064, 0.11340617, -0.48352432, NaN, 42, 
36, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.72262776, 0.23130842, 0.3504425, 0.77980536, 0.4096561, 0.3946372, 0.43414903, 57.142853, -0.00624023, 0.21052632, 0.38838428, 0.2679018, 0.19189773, 0.14286895, 0.11046823, -0.48419482, NaN, 43, 
37, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.7112676, 0.23598132, 0.35438594, 0.7664319, 0.41196913, 0.41844675, 0.43580008, 55.95238, -0.003291424, 0.28421053, 0.365589, 0.2553185, 0.18453321, 0.1381859, 0.10718461, -0.4928017, NaN, 44, 
38, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.70714283, 0.23130842, 0.34859157, 0.76309526, 0.40112785, 0.40416104, 0.42433167, 54.761906, -0.003291424, 0.28421053, 0.35734418, 0.25029773, 0.18124986, 0.13584505, 0.10536513, -0.49449092, NaN, 46, 
39, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.72262776, 0.23130842, 0.3504425, 0.77980536, 0.403663, 0.40416104, 0.4262719, 54.761906, -0.010428531, 0.28421053, 0.35075852, 0.2468158, 0.17911763, 0.1342821, 0.10404137, -0.5030804, NaN, 47, 
40, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.696, 0.20327103, 0.31464738, 0.7586667, 0.41857147, 0.36334473, 0.4406151, 53.571426, -0.0077145626, 0.21052632, 0.36150956, 0.2556962, 0.18614873, 0.13967805, 0.10807401, -0.5198023, NaN, 48, 
41, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.7642276, 0.21962617, 0.34119782, 0.8157182, 0.42462257, 0.38715428, 0.44003096, 55.95238, 1.0209178E-4, 0.21052632, 0.3576117, 0.2558787, 0.18793727, 0.14185739, 0.110092, -0.5370732, NaN, 49, 
42, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.7583333, 0.21261682, 0.3321168, 0.81111115, 0.4145125, 0.38479948, 0.42955405, 54.761906, 7.45725E-4, 0.21052632, 0.35098052, 0.2520009, 0.18541846, 0.14001763, 0.10860597, -0.54549587, NaN, 50, 
43, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.75630254, 0.21028037, 0.32906765, 0.8095238, 0.38161686, 0.38438177, 0.39630863, 53.571426, 7.45725E-4, 0.21052632, 0.32066354, 0.22503473, 0.16100009, 0.11760712, 0.08783292, -0.54246753, NaN, 51, 
44, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.7692308, 0.21028037, 0.33027524, 0.8176638, 0.38809526, 0.38438177, 0.39740258, 53.571426, 7.45725E-4, 0.21052632, 0.31575006, 0.22316083, 0.16066445, 0.1179699, 0.08844125, -0.54486716, NaN, 52, 
45, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.773913, 0.20794393, 0.32780847, 0.8231884, 0.3720635, 0.36057225, 0.38116404, 53.571426, 7.45725E-4, 0.21052632, 0.309866, 0.21951358, 0.15823452, 0.11623009, 0.087115444, -0.54908377, NaN, 53, 
46, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.76785713, 0.20093457, 0.31851852, 0.8184524, 0.36397514, 0.3503681, 0.37287787, 52.380955, 0.0012722417, 0.21052632, 0.3047301, 0.21681637, 0.15681435, 0.11545284, 0.08664386, -0.55488616, NaN, 55, 
47, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.74757284, 0.17990655, 0.29001883, 0.80258906, 0.35521784, 0.32684204, 0.375076, 50.0, 0.002344773, 0.2, 0.3145096, 0.22477375, 0.16327152, 0.12066689, 0.09082713, -0.5660046, NaN, 56, 
48, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.7525773, 0.17056075, 0.27809525, 0.79725087, 0.36309525, 0.27922302, 0.38624343, 48.80952, 0.002344773, 0.2, 0.3245022, 0.23315334, 0.17013706, 0.12619562, 0.09521887, -0.57112837, NaN, 57, 
49, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.79347825, 0.17056075, 0.28076926, 0.8134058, 0.36248788, 0.27922302, 0.38176227, 48.80952, 0.0013561087, 0.1368421, 0.31955025, 0.23102327, 0.16976874, 0.12688151, 0.09649106, -0.5785155, NaN, 58, 
50, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.7912088, 0.1682243, 0.27745667, 0.81135535, 0.3352381, 0.27880532, 0.35412702, 47.619045, 0.0013561087, 0.1368421, 0.29403117, 0.20810865, 0.14887683, 0.10761012, 0.07855705, -0.57496864, NaN, 59, 
51, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.76829267, 0.14719626, 0.24705881, 0.7906504, 0.34827265, 0.27504593, 0.3667912, 46.428574, 5.2026997E-4, 0.07368421, 0.30093592, 0.21221948, 0.15125614, 0.108929, 0.079236716, -0.5875573, NaN, 60, 
